,number,region,area
0,HE12,BM,Bukit Merah
1,HLM,OT,gay
2,RHM,BM,Bukit Merah
3,BM29,BM,Bukit Merah
4,Q81,QT,Queenstown
5,C20,CL,Clementi
6,FR3M,BT,Bukit Timah
7,C32,CL,Clementi
8,C6,CL,Clementi
9,TG2,JE,Jurong East
10,BP1,BM,Bukit Merah
11,TG1,JE,Jurong East
12,TGM2,JE,Jurong East
13,TE14,BM,Bukit Merah
14,BM3,BM,Bukit Merah
15,BM9,BM,Bukit Merah
16,HG44,HG,Hougang
17,HG64,HG,Hougang
18,PM27,PR,Pasir Ris
19,PM28,PR,Pasir Ris
20,TM36,TM,Tampines
21,TM37,TM,Tampines
22,T50,TM,Tampines
23,T51,TM,Tampines
24,TM43,TM,Tampines
25,T15,TM,Tampines
26,T16,TM,Tampines
27,T17,TM,Tampines
28,T18,TM,Tampines
29,B9,BD,Bedok
30,B10,BD,Bedok
31,B14,BD,Bedok
32,WCB,RC,gay
33,ACB,RC,gay
34,CY,RC,gay
35,AM46,AM,Ang Mo Kio
36,A12,AM,Ang Mo Kio
37,BE45,BS,Bishan
38,BE39,BS,Bishan
39,BE40,BS,Bishan
40,CR29,RC,gay
41,KLM,RC,gay
42,SE34,SG,Serangoon
43,KB7,KL,Kallang/Whampoa
44,SE31,SG,Serangoon
45,J56,JE,Jurong East
46,J57,JE,Jurong East
47,J57L,JE,Jurong East
48,J33,JW,Jurong West
49,J34,JW,Jurong West
50,BL8,JW,Jurong West
51,BL8,JW,Jurong West
52,J36,JW,Jurong West
53,J54,JW,Jurong West
54,J55,JW,Jurong West
55,J43,JW,Jurong West
56,J46,JW,Jurong West
57,KB1,KL,Kallang/Whampoa
58,KB1,KL,Kallang/Whampoa
59,GBM,KL,Kallang/Whampoa
60,GBM,KL,Kallang/Whampoa
61,SE14,SG,Serangoon
62,SE50,SG,Serangoon
63,J40,JW,Jurong West
64,JM1,JW,Jurong West
65,J32,JW,Jurong West
66,A11,AM,Ang Mo Kio
67,TR1,KL,Kallang/Whampoa
68,JBM,BM,Bukit Merah
69,TE2,BM,Bukit Merah
70,CR31,RC,gay
71,J1,JE,Jurong East
72,J2,JE,Jurong East
73,J3,JE,Jurong East
74,T37,TM,Tampines
75,KB3,KL,Kallang/Whampoa
76,KBM,KL,Kallang/Whampoa
77,J4,JE,Jurong East
78,TGM1,JE,Jurong East
79,TG3,JE,Jurong East
80,TG6,JE,Jurong East
81,TG7,JE,Jurong East
82,CR30,RC,gay
83,RCM,RC,gay
84,EPM,BM,Bukit Merah
85,TGM3,JE,Jurong East
86,KB14,KL,Kallang/Whampoa
87,J41,JW,Jurong West
88,JBM2,BM,Bukit Merah
89,J39,JW,Jurong West
90,J52,JW,Jurong West
91,J51,JW,Jurong West
92,J53,JW,Jurong West
93,T19,TM,Tampines
94,J49,JW,Jurong West
95,J27,JW,Jurong West
96,TB14,BM,Bukit Merah
97,U19,BK,Bukit Batok
98,U6,BK,Bukit Batok
99,U45,BK,Bukit Batok
100,BBM7,BK,Bukit Batok
101,BE12,BS,Bishan
102,HG41,HG,Hougang
103,HG43,HG,Hougang
104,MN1,KL,Kallang/Whampoa
105,MNRM,KL,Kallang/Whampoa
106,MN2,KL,Kallang/Whampoa
107,C7,CL,Clementi
108,C17,CL,Clementi
109,C20M,CL,Clementi
110,T41,TM,Tampines
111,T42,TM,Tampines
112,TM42,TM,Tampines
113,J48,JW,Jurong West
114,BH1,NV,gay
115,BH2,NV,gay
116,BKE7,KL,Kallang/Whampoa
117,BR5,NV,gay
118,BRM3,NV,gay
119,BRM4,NV,gay
120,M16,GL,Geylang
121,M20,GL,Geylang
122,M35,GL,Geylang
123,M36,GL,Geylang
124,M37,GL,Geylang
125,M38,GL,Geylang
126,MM3,GL,Geylang
127,MP12,MP,Marine Parade
128,MP13,MP,Marine Parade
129,MP1M,MP,Marine Parade
130,PP1,TP,Toa Payoh
131,PP2,TP,Toa Payoh
132,PP3,TP,Toa Payoh
133,PP4,TP,Toa Payoh
134,PP5,TP,Toa Payoh
135,TP10,TP,Toa Payoh
136,TP14,TP,Toa Payoh
137,TP16,TP,Toa Payoh
138,TP17,TP,Toa Payoh
139,TP18,TP,Toa Payoh
140,TP2,TP,Toa Payoh
141,TPMG,TP,Toa Payoh
142,TP36,TP,Toa Payoh
143,TPM4,TP,Toa Payoh
144,TPM5,TP,Toa Payoh
145,TPM6,TP,Toa Payoh
146,TP27,TP,Toa Payoh
147,TPMN,TP,Toa Payoh
148,TPMP,TP,Toa Payoh
149,WDB1,NV,gay
150,Y23,YS,Yishun
151,Y24,YS,Yishun
152,Y56,YS,Yishun
153,BBM1,BK,Bukit Batok
154,BBM8,BK,Bukit Batok
155,BJ10,BP,Bukit Panjang
156,BJ11,BP,Bukit Panjang
157,BJ12,BP,Bukit Panjang
158,BJ17,BP,Bukit Panjang
159,BJ18,BP,Bukit Panjang
160,BJ28,BP,Bukit Panjang
161,BJ3,BP,Bukit Panjang
162,BJ33,BP,Bukit Panjang
163,BJ42,BP,Bukit Panjang
164,BJ45,BP,Bukit Panjang
165,U48,BK,Bukit Batok
166,U5,BK,Bukit Batok
167,JM14,JW,Jurong West
168,JM12,JW,Jurong West
169,W39,WD,Woodlands
170,PL67,PG,Punggol
171,U9,BK,Bukit Batok
172,U26,BK,Bukit Batok
173,U25,BK,Bukit Batok
174,U24T,BK,Bukit Batok
175,U24,BK,Bukit Batok
176,U23,BK,Bukit Batok
177,U22,BK,Bukit Batok
178,U21,BK,Bukit Batok
179,U2,BK,Bukit Batok
180,J45,JW,Jurong West
181,TM25,TM,Tampines
182,TM26,TM,Tampines
183,TM27,TM,Tampines
184,J37,JW,Jurong West
185,BM1,BM,Bukit Merah
186,BM2,BM,Bukit Merah
187,BM26,BM,Bukit Merah
188,BWM,BM,Bukit Merah
189,TBMT,BM,Bukit Merah
190,TPM,OT,gay
191,U29,BK,Bukit Batok
192,U27,BK,Bukit Batok
193,U18,BK,Bukit Batok
194,U30,BK,Bukit Batok
195,TE25,BM,Bukit Merah
196,TE3,BM,Bukit Merah
197,TE4,BM,Bukit Merah
198,U28,BK,Bukit Batok
199,A15,AM,Ang Mo Kio
200,BM28,BM,Bukit Merah
201,BM30,BM,Bukit Merah
202,BTM,BM,Bukit Merah
203,BTM2,BM,Bukit Merah
204,SAM2,QT,Queenstown
205,TBM2,BM,Bukit Merah
206,TJ34,JW,Jurong West
207,U31,BK,Bukit Batok
208,BL13,JW,Jurong West
209,HG10,HG,Hougang
210,W3,WD,Woodlands
211,BJ65,BP,Bukit Panjang
212,CK19,CK,Choa Chu Kang
213,CK4,CK,Choa Chu Kang
214,CK42,CK,Choa Chu Kang
215,CK7,CK,Choa Chu Kang
216,TW1,CK,Choa Chu Kang
217,TW2,CK,Choa Chu Kang
218,TW3,CK,Choa Chu Kang
219,B16,BD,Bedok
220,B17,BD,Bedok
221,B20,BD,Bedok
222,B42,BD,Bedok
223,B45,BD,Bedok
224,B6,BD,Bedok
225,B63,BD,Bedok
226,B65,BD,Bedok
227,B7,BD,Bedok
228,B70,BD,Bedok
229,B71,BD,Bedok
230,B7A,BD,Bedok
231,B8,BD,Bedok
232,B80,BD,Bedok
233,B84,BD,Bedok
234,B90,BD,Bedok
235,CC5,BD,Bedok
236,CC6,BD,Bedok
237,B30,BD,Bedok
238,B31,BD,Bedok
239,TJ28,JW,Jurong West
240,TJ31,JW,Jurong West
241,TJ37,JW,Jurong West
242,AM16,AM,Ang Mo Kio
243,AM32,AM,Ang Mo Kio
244,BJ2,BP,Bukit Panjang
245,CK48,CK,Choa Chu Kang
246,BE8,BS,Bishan
247,SE11,SG,Serangoon
248,SE20,SG,Serangoon
249,SE21,SG,Serangoon
250,SE22,SG,Serangoon
251,SE23,SG,Serangoon
252,SE24,SG,Serangoon
253,SE53,SG,Serangoon
254,FR4M,TN,gay
255,BJ31,BP,Bukit Panjang
256,BJ32,BP,Bukit Panjang
257,BJ34,BP,Bukit Panjang
258,BJ35,BP,Bukit Panjang
259,BJ36,BP,Bukit Panjang
260,BJ37,BP,Bukit Panjang
261,TP31,TP,Toa Payoh
262,BJ38,BP,Bukit Panjang
263,BJ39,BP,Bukit Panjang
264,BJ40,BP,Bukit Panjang
265,CK38,CK,Choa Chu Kang
266,A38,AM,Ang Mo Kio
267,A43,AM,Ang Mo Kio
268,CK8,CK,Choa Chu Kang
269,CK8A,CK,Choa Chu Kang
270,CK39,CK,Choa Chu Kang
271,CK41,CK,Choa Chu Kang
272,CK46,CK,Choa Chu Kang
273,CK47,CK,Choa Chu Kang
274,SE32,SG,Serangoon
275,SE33,SG,Serangoon
276,SE39,SG,Serangoon
277,BJ43,BP,Bukit Panjang
278,CK22,CK,Choa Chu Kang
279,CK36,CK,Choa Chu Kang
280,CK37,CK,Choa Chu Kang
281,A25,AM,Ang Mo Kio
282,A81,AM,Ang Mo Kio
283,A82,AM,Ang Mo Kio
284,A9,AM,Ang Mo Kio
285,A98,AM,Ang Mo Kio
286,BJ55,BP,Bukit Panjang
287,BJ56,BP,Bukit Panjang
288,CK44,CK,Choa Chu Kang
289,CK45,CK,Choa Chu Kang
290,SE35,SG,Serangoon
291,SE38,SG,Serangoon
292,SE40,SG,Serangoon
293,BJ30,BP,Bukit Panjang
294,CK16,CK,Choa Chu Kang
295,CK49,CK,Choa Chu Kang
296,CK50,CK,Choa Chu Kang
297,CKT1,CK,Choa Chu Kang
298,CK51,CK,Choa Chu Kang
299,CK12,CK,Choa Chu Kang
300,CK13,CK,Choa Chu Kang
301,CK17,CK,Choa Chu Kang
302,CK30,CK,Choa Chu Kang
303,CK31,CK,Choa Chu Kang
304,BJ41,BP,Bukit Panjang
305,CK20,CK,Choa Chu Kang
306,CK23,CK,Choa Chu Kang
307,CK34,CK,Choa Chu Kang
308,CKM1,CK,Choa Chu Kang
309,BJ1,BP,Bukit Panjang
310,BJ48,BP,Bukit Panjang
311,CK33,CK,Choa Chu Kang
312,A37,AM,Ang Mo Kio
313,A39,AM,Ang Mo Kio
314,A68,AM,Ang Mo Kio
315,A70,AM,Ang Mo Kio
316,A71,AM,Ang Mo Kio
317,CK40,CK,Choa Chu Kang
318,A40,AM,Ang Mo Kio
319,A66,AM,Ang Mo Kio
320,A69,AM,Ang Mo Kio
321,A30,AM,Ang Mo Kio
322,AM80,AM,Ang Mo Kio
323,AM81,AM,Ang Mo Kio
324,CC7,BD,Bedok
325,B88,BD,Bedok
326,B66,BD,Bedok
327,B53,BD,Bedok
328,B52,BD,Bedok
329,B51,BD,Bedok
330,B35,BD,Bedok
331,B34,BD,Bedok
332,B33,BD,Bedok
333,B32,BD,Bedok
334,KB17,KL,Kallang/Whampoa
335,KB10,KL,Kallang/Whampoa
336,KB11,KL,Kallang/Whampoa
337,SD9,KL,Kallang/Whampoa
338,W54,WD,Woodlands
339,BE23,BS,Bishan
340,Y52M,YS,Yishun
341,Y52M,YS,Yishun
342,Y9,YS,Yishun
343,Y9,YS,Yishun
344,Y20,YS,Yishun
345,Y20,YS,Yishun
346,Y10,YS,Yishun
347,Y10,YS,Yishun
348,PM30,PR,Pasir Ris
349,PM30,PR,Pasir Ris
350,PM3,PR,Pasir Ris
351,PM3,PR,Pasir Ris
352,TWM3,CK,Choa Chu Kang
353,CK61,CK,Choa Chu Kang
354,CK60,CK,Choa Chu Kang
355,SK91,SE,Sengkang
356,SK75,SE,Sengkang
357,SK74,SE,Sengkang
358,SK88,SE,Sengkang
359,SK71,SE,Sengkang
360,SK43,SE,Sengkang
361,SK70,SE,Sengkang
362,SK92,SE,Sengkang
363,SK80,SE,Sengkang
364,SK72,SE,Sengkang
365,SK73,SE,Sengkang
366,SK83,SE,Sengkang
367,SK86,SE,Sengkang
368,SK78,SE,Sengkang
369,SK68,SE,Sengkang
370,SK3,SE,Sengkang
371,SK58,SE,Sengkang
372,SK62,SE,Sengkang
373,SK87,SE,Sengkang
374,CK3A,CK,Choa Chu Kang
375,CK3,CK,Choa Chu Kang
376,CK55,CK,Choa Chu Kang
377,CK29,CK,Choa Chu Kang
378,CK28,CK,Choa Chu Kang
379,AM22,AM,Ang Mo Kio
380,AM20,AM,Ang Mo Kio
381,AM18,AM,Ang Mo Kio
382,A20,AM,Ang Mo Kio
383,A65,AM,Ang Mo Kio
384,A60,AM,Ang Mo Kio
385,A50,AM,Ang Mo Kio
386,HG22,HG,Hougang
387,CK25,CK,Choa Chu Kang
388,CK24,CK,Choa Chu Kang
389,STAM,QT,Queenstown
390,AM79,AM,Ang Mo Kio
391,A34,AM,Ang Mo Kio
392,AM96,AM,Ang Mo Kio
393,A85,AM,Ang Mo Kio
394,A72,AM,Ang Mo Kio
395,A67,AM,Ang Mo Kio
396,BMVM,BM,Bukit Merah
397,HE3,BM,Bukit Merah
398,TB2,BM,Bukit Merah
399,JKM,OT,gay
400,JKS,OT,gay
401,SPM,BM,Bukit Merah
402,FR2C,BT,Bukit Timah
403,GM1A,QT,Queenstown
404,AR5M,QT,Queenstown
405,AR9,QT,Queenstown
406,C5,CL,Clementi
407,C9,CL,Clementi
408,U46,BK,Bukit Batok
409,U15,BK,Bukit Batok
410,U3,BK,Bukit Batok
411,U32,BK,Bukit Batok
412,B75,BD,Bedok
413,U38,BK,Bukit Batok
414,U10,BK,Bukit Batok
415,C8,CL,Clementi
416,J60M,JW,Jurong West
417,J38,JW,Jurong West
418,UBKM,KL,Kallang/Whampoa
419,UBK2,KL,Kallang/Whampoa
420,UBK5,KL,Kallang/Whampoa
421,U17,BK,Bukit Batok
422,U4,BK,Bukit Batok
423,U1,BK,Bukit Batok
424,TGML,JE,Jurong East
425,BRBL,RC,gay
426,BL18,JW,Jurong West
427,BRB1,RC,gay
428,J61,JW,Jurong West
429,J73,JW,Jurong West
430,J74,JW,Jurong West
431,U39,BK,Bukit Batok
432,U40,BK,Bukit Batok
433,U41,BK,Bukit Batok
434,C3M,CL,Clementi
435,C4M,CL,Clementi
436,J70,JW,Jurong West
437,J75M,JW,Jurong West
438,JM15,JW,Jurong West
439,JM18,JW,Jurong West
440,C24,CL,Clementi
441,C27,CL,Clementi
442,KTM5,BM,Bukit Merah
443,KTM6,BM,Bukit Merah
444,BP2,BM,Bukit Merah
445,BBM3,BK,Bukit Batok
446,BBM5,BK,Bukit Batok
447,U33,BK,Bukit Batok
448,U34,BK,Bukit Batok
449,J84M,JW,Jurong West
450,J85M,JW,Jurong West
451,Q84,QT,Queenstown
452,Q87,QT,Queenstown
453,Q89,QT,Queenstown
454,BM5,BM,Bukit Merah
455,BM5,BM,Bukit Merah
456,TB1,BM,Bukit Merah
457,TB3,BM,Bukit Merah
458,TB9,BM,Bukit Merah
459,TBC3,BM,Bukit Merah
460,C26,CL,Clementi
461,C25,CL,Clementi
462,C22M,CL,Clementi
463,JM7,JW,Jurong West
464,JM30,JW,Jurong West
465,J72,JW,Jurong West
466,J69,JW,Jurong West
467,JM23,JW,Jurong West
468,JM19,JW,Jurong West
469,U43,BK,Bukit Batok
470,W21,WD,Woodlands
471,W24,WD,Woodlands
472,M25,GL,Geylang
473,M3,GL,Geylang
474,M4,GL,Geylang
475,MM1,GL,Geylang
476,MM2,GL,Geylang
477,MM4,GL,Geylang
478,UA2,TP,Toa Payoh
479,UA3,TP,Toa Payoh
480,UA5,TP,Toa Payoh
481,UAM1,TP,Toa Payoh
482,JM31,JW,Jurong West
483,BBM9,BK,Bukit Batok
484,C21M,CL,Clementi
485,U13,BK,Bukit Batok
486,C13M,CL,Clementi
487,C12,CL,Clementi
488,C14M,CL,Clementi
489,C10,CL,Clementi
490,BL10,JW,Jurong West
491,BL19,JW,Jurong West
492,BL3,JW,Jurong West
493,J50,JW,Jurong West
494,J60L,JW,Jurong West
495,J62,JW,Jurong West
496,J62M,JW,Jurong West
497,J63,JW,Jurong West
498,J65,JW,Jurong West
499,J71,JW,Jurong West
500,J76M,JW,Jurong West
501,J77M,JW,Jurong West
502,J78M,JW,Jurong West
503,J79M,JW,Jurong West
504,J80M,JW,Jurong West
505,J81M,JW,Jurong West
506,J82M,JW,Jurong West
507,J83M,JW,Jurong West
508,J86M,JW,Jurong West
509,J88M,JW,Jurong West
510,J89M,JW,Jurong West
511,J98M,JW,Jurong West
512,J99M,JW,Jurong West
513,JM10,JW,Jurong West
514,JM13,JW,Jurong West
515,JM22,JW,Jurong West
516,JM25,JW,Jurong West
517,JM28,JW,Jurong West
518,JM29,JW,Jurong West
519,TBM3,BM,Bukit Merah
520,TBM4,BM,Bukit Merah
521,BJ49,BP,Bukit Panjang
522,Y11,YS,Yishun
523,Y11,YS,Yishun
524,Y8,YS,Yishun
525,Y8,YS,Yishun
526,Y13,YS,Yishun
527,Y13,YS,Yishun
528,Y3,YS,Yishun
529,Y3,YS,Yishun
530,Y3M,YS,Yishun
531,Y3M,YS,Yishun
532,Y39,YS,Yishun
533,Y39,YS,Yishun
534,Y48,YS,Yishun
535,Y48,YS,Yishun
536,Y48M,YS,Yishun
537,Y48M,YS,Yishun
538,Y15,YS,Yishun
539,Y15,YS,Yishun
540,Y4,YS,Yishun
541,Y4,YS,Yishun
542,Y27,YS,Yishun
543,Y27,YS,Yishun
544,Y49,YS,Yishun
545,Y49,YS,Yishun
546,Y21M,YS,Yishun
547,Y21M,YS,Yishun
548,Y28,YS,Yishun
549,Y28,YS,Yishun
550,Y28M,YS,Yishun
551,Y28M,YS,Yishun
552,Y33,YS,Yishun
553,Y33,YS,Yishun
554,Y49M,YS,Yishun
555,Y49M,YS,Yishun
556,Y49L,YS,Yishun
557,Y49L,YS,Yishun
558,Y7,YS,Yishun
559,Y7,YS,Yishun
560,Y57,YS,Yishun
561,Y57,YS,Yishun
562,Y21,YS,Yishun
563,Y21,YS,Yishun
564,SB19,SB,Sembawang
565,SB19,SB,Sembawang
566,SB24,SB,Sembawang
567,SB24,SB,Sembawang
568,S19L,SB,Sembawang
569,S19L,SB,Sembawang
570,S24L,SB,Sembawang
571,S24L,SB,Sembawang
572,SB2,SB,Sembawang
573,SB2,SB,Sembawang
574,SB16,SB,Sembawang
575,SB16,SB,Sembawang
576,SB26,SB,Sembawang
577,SB26,SB,Sembawang
578,SB27,SB,Sembawang
579,SB27,SB,Sembawang
580,SB28,SB,Sembawang
581,SB28,SB,Sembawang
582,SB3,SB,Sembawang
583,SB3,SB,Sembawang
584,SB15,SB,Sembawang
585,SB15,SB,Sembawang
586,SB4,SB,Sembawang
587,SB4,SB,Sembawang
588,SB5,SB,Sembawang
589,SB5,SB,Sembawang
590,SB18,SB,Sembawang
591,SB18,SB,Sembawang
592,SB21,SB,Sembawang
593,SB21,SB,Sembawang
594,SB29,SB,Sembawang
595,SB29,SB,Sembawang
596,SB30,SB,Sembawang
597,SB30,SB,Sembawang
598,SB31,SB,Sembawang
599,SB31,SB,Sembawang
600,SB23,SB,Sembawang
601,SB23,SB,Sembawang
602,SB22,SB,Sembawang
603,SB22,SB,Sembawang
604,SB34,SB,Sembawang
605,SB34,SB,Sembawang
606,SK36,SE,Sengkang
607,SK37,SE,Sengkang
608,SK42,SE,Sengkang
609,SK23,SE,Sengkang
610,SK10,SE,Sengkang
611,SK19,SE,Sengkang
612,SK20,SE,Sengkang
613,SK11,SE,Sengkang
614,SK45,SE,Sengkang
615,SK4,SE,Sengkang
616,SK77,SE,Sengkang
617,SK16,SE,Sengkang
618,SK63,SE,Sengkang
619,SK7,SE,Sengkang
620,MR4,KL,Kallang/Whampoa
621,CR7,KL,Kallang/Whampoa
622,KB4,KL,Kallang/Whampoa
623,JRM,KL,Kallang/Whampoa
624,SD5,GL,Geylang
625,KB12,KL,Kallang/Whampoa
626,UBK4,KL,Kallang/Whampoa
627,SD2,GL,Geylang
628,SDM2,GL,Geylang
629,SG3,KL,Kallang/Whampoa
630,NBRM,KL,Kallang/Whampoa
631,SG2,KL,Kallang/Whampoa
632,SDM,KL,Kallang/Whampoa
633,SD3,GL,Geylang
634,W107,WD,Woodlands
635,W30,WD,Woodlands
636,W28,WD,Woodlands
637,W44,WD,Woodlands
638,W45,WD,Woodlands
639,W7,WD,Woodlands
640,W19,WD,Woodlands
641,W780,WD,Woodlands
642,W101,WD,Woodlands
643,W13,WD,Woodlands
644,W48,WD,Woodlands
645,W102,WD,Woodlands
646,W37,WD,Woodlands
647,W52,WD,Woodlands
648,W64,WD,Woodlands
649,W17,WD,Woodlands
650,W18,WD,Woodlands
651,W58,WD,Woodlands
652,W5,WD,Woodlands
653,W5M,WD,Woodlands
654,W23,WD,Woodlands
655,W40,WD,Woodlands
656,W49,WD,Woodlands
657,W50,WD,Woodlands
658,W51,WD,Woodlands
659,W36,WD,Woodlands
660,W10,WD,Woodlands
661,W6,WD,Woodlands
662,W181,WD,Woodlands
663,W14,WD,Woodlands
664,PM6,PR,Pasir Ris
665,PM6,PR,Pasir Ris
666,PM17,PR,Pasir Ris
667,PM17,PR,Pasir Ris
668,PM14,PR,Pasir Ris
669,PM14,PR,Pasir Ris
670,PM29,PR,Pasir Ris
671,PM29,PR,Pasir Ris
672,PM16,PR,Pasir Ris
673,PM16,PR,Pasir Ris
