,number,region,area
674,PM18,PR,Pasir Ris
675,PM18,PR,Pasir Ris
676,PM11,PR,Pasir Ris
677,PM11,PR,Pasir Ris
678,PM7,PR,Pasir Ris
679,PM7,PR,Pasir Ris
680,PM13,PR,Pasir Ris
681,PM13,PR,Pasir Ris
682,PM45,PR,Pasir Ris
683,PM45,PR,Pasir Ris
684,PM41,PR,Pasir Ris
685,PM41,PR,Pasir Ris
686,PR1,PR,Pasir Ris
687,PR1,PR,Pasir Ris
688,PM19,PR,Pasir Ris
689,PM19,PR,Pasir Ris
690,PM40,PR,Pasir Ris
691,PM40,PR,Pasir Ris
692,PM37,PR,Pasir Ris
693,PM37,PR,Pasir Ris
694,PM36,PR,Pasir Ris
695,PM36,PR,Pasir Ris
696,SK93,SE,Sengkang
697,SK2,SE,Sengkang
698,SK60,SE,Sengkang
699,SK15,SE,Sengkang
700,SK17,SE,Sengkang
701,SK12,SE,Sengkang
702,W4,WD,Woodlands
703,SK22,SE,Sengkang
704,SK21,SE,Sengkang
705,SK13,SE,Sengkang
706,SK6,SE,Sengkang
707,CK52,CK,Choa Chu Kang
708,P1,PG,Punggol
709,P2,PG,Punggol
710,P3,PG,Punggol
711,P4,PG,Punggol
712,P5,PG,Punggol
713,P5L,PG,Punggol
714,P6,PG,Punggol
715,P6L,PG,Punggol
716,PL14,PG,Punggol
717,PL15,PG,Punggol
718,PL25,PG,Punggol
719,PL29,PG,Punggol
720,PL30,PG,Punggol
721,PL31,PG,Punggol
722,PL32,PG,Punggol
723,PL33,PG,Punggol
724,PL39,PG,Punggol
725,PL40,PG,Punggol
726,PL41,PG,Punggol
727,PL42,PG,Punggol
728,PL44,PG,Punggol
729,PL45,PG,Punggol
730,PL46,PG,Punggol
731,PL48,PG,Punggol
732,J10,JE,Jurong East
733,J11,JE,Jurong East
734,CK32,CK,Choa Chu Kang
735,BJ51,BP,Bukit Panjang
736,BJ52,BP,Bukit Panjang
737,SK25,SE,Sengkang
738,SK26,SE,Sengkang
739,SK32,SE,Sengkang
740,SK33,SE,Sengkang
741,HG11,HG,Hougang
742,PL68,PG,Punggol
743,PL69,PG,Punggol
744,MLM,QT,Queenstown
745,CR2,KL,Kallang/Whampoa
746,CR3,KL,Kallang/Whampoa
747,W57,WD,Woodlands
748,BE36,BS,Bishan
749,BE37,BS,Bishan
750,BE38,BS,Bishan
751,BE42,BS,Bishan
752,BE7,BS,Bishan
753,SE13,SG,Serangoon
754,SE16,SG,Serangoon
755,SM1,BS,Bishan
756,SM3,BS,Bishan
757,JB3,KL,Kallang/Whampoa
758,JB4,KL,Kallang/Whampoa
759,K2,GL,Geylang
760,K2,GL,Geylang
761,K2T,GL,Geylang
762,KM2,GL,Geylang
763,KM3,GL,Geylang
764,TRS,KL,Kallang/Whampoa
765,ACM,GL,Geylang
766,ACM,GL,Geylang
767,GE1A,GL,Geylang
768,GE1F,GL,Geylang
769,GE1G,GL,Geylang
770,GE2,GL,Geylang
771,GE3,GL,Geylang
772,GE5,GL,Geylang
773,JB1,KL,Kallang/Whampoa
774,JB2,KL,Kallang/Whampoa
775,K7,GL,Geylang
776,KM4,GL,Geylang
777,LT1,BD,Bedok
778,LT2,BD,Bedok
779,LT3,BD,Bedok
780,M1,GL,Geylang
781,M32,GL,Geylang
782,MP1,MP,Marine Parade
783,MP17,MP,Marine Parade
784,MP2,MP,Marine Parade
785,MP5,MP,Marine Parade
786,MP5M,MP,Marine Parade
787,MP5S,MP,Marine Parade
788,MP6,MP,Marine Parade
789,MP7,MP,Marine Parade
790,SK9,SE,Sengkang
791,SK14,SE,Sengkang
792,BE10,BS,Bishan
793,BE11,BS,Bishan
794,BE13,BS,Bishan
795,BE14,BS,Bishan
796,BE26,BS,Bishan
797,BE27,BS,Bishan
798,BE28,BS,Bishan
799,BE29,BS,Bishan
800,BE30,BS,Bishan
801,BE31,BS,Bishan
802,BE32,BS,Bishan
803,BE4,BS,Bishan
804,BE5,BS,Bishan
805,BE6,BS,Bishan
806,BE9,BS,Bishan
807,CLM,QT,Queenstown
808,BM14,BM,Bukit Merah
809,BM19,BM,Bukit Merah
810,BM20,BM,Bukit Merah
811,BM4,BM,Bukit Merah
812,BM6,BM,Bukit Merah
813,BVM2,BM,Bukit Merah
814,CM1,BM,Bukit Merah
815,H12,BM,Bukit Merah
816,H14,BM,Bukit Merah
817,H3,BM,Bukit Merah
818,H8,BM,Bukit Merah
819,H8,BM,Bukit Merah
820,HCM,BM,Bukit Merah
821,HE1,BM,Bukit Merah
822,HE19,BM,Bukit Merah
823,HE24,BM,Bukit Merah
824,HE4,BM,Bukit Merah
825,JMB1,BM,Bukit Merah
826,JRTM,BM,Bukit Merah
827,KTM,BM,Bukit Merah
828,KTM2,BM,Bukit Merah
829,KTM3,BM,Bukit Merah
830,KTM4,BM,Bukit Merah
831,LBM,BM,Bukit Merah
832,PP9T,TP,Toa Payoh
833,RHM2,BM,Bukit Merah
834,RHM3,BM,Bukit Merah
835,RHM4,BM,Bukit Merah
836,RHS,BM,Bukit Merah
837,HG30,HG,Hougang
838,HG31,HG,Hougang
839,HG32,HG,Hougang
840,HG39,HG,Hougang
841,HG47,HG,Hougang
842,HG48,HG,Hougang
843,HG49,HG,Hougang
844,HG50,HG,Hougang
845,HG51,HG,Hougang
846,HG52,HG,Hougang
847,HG54,HG,Hougang
848,HG55,HG,Hougang
849,HG60,HG,Hougang
850,HG61,HG,Hougang
851,HG62,HG,Hougang
852,HG67,HG,Hougang
853,HG68,HG,Hougang
854,HG69,HG,Hougang
855,HG7,HG,Hougang
856,HG70,HG,Hougang
857,HG76,HG,Hougang
858,HG77,HG,Hougang
859,HG78,HG,Hougang
860,HG79,HG,Hougang
861,HG89,HG,Hougang
862,HG94,HG,Hougang
863,HG95,HG,Hougang
864,HG96,HG,Hougang
865,HG97,HG,Hougang
866,HG99,HG,Hougang
867,J12,JE,Jurong East
868,J14,JE,Jurong East
869,J15,JE,Jurong East
870,J16,JE,Jurong East
871,J18,JE,Jurong East
872,J22,JE,Jurong East
873,J23,JE,Jurong East
874,J23M,JE,Jurong East
875,J8,JE,Jurong East
876,J9,JE,Jurong East
877,J90,JE,Jurong East
878,J91,JE,Jurong East
879,J92,JE,Jurong East
880,J93,JE,Jurong East
881,J94,JE,Jurong East
882,J95,JE,Jurong East
883,J96,JE,Jurong East
884,J97,JE,Jurong East
885,BBM2,BK,Bukit Batok
886,U12,BK,Bukit Batok
887,CK56,CK,Choa Chu Kang
888,CK57,CK,Choa Chu Kang
889,U51,BK,Bukit Batok
890,B59,BD,Bedok
891,B60,BD,Bedok
892,B97,BD,Bedok
893,CC12,BD,Bedok
894,SK39,SE,Sengkang
895,SK81,SE,Sengkang
896,P40L,PR,Pasir Ris
897,P40L,PR,Pasir Ris
898,PM10,PR,Pasir Ris
899,PM10,PR,Pasir Ris
900,PM25,PR,Pasir Ris
901,PM25,PR,Pasir Ris
902,PR7,PR,Pasir Ris
903,PR7,PR,Pasir Ris
904,MR5,KL,Kallang/Whampoa
905,MR6,KL,Kallang/Whampoa
906,MR7,KL,Kallang/Whampoa
907,SG1,KL,Kallang/Whampoa
908,SGLM,KL,Kallang/Whampoa
909,W4M,WD,Woodlands
910,W59,WD,Woodlands
911,W554,WD,Woodlands
912,W549,WD,Woodlands
913,W81,WD,Woodlands
914,SK28,SE,Sengkang
915,W586,WD,Woodlands
916,W588,WD,Woodlands
917,SK29,SE,Sengkang
918,W26,WD,Woodlands
919,W27,WD,Woodlands
920,PM8,PR,Pasir Ris
921,PM8,PR,Pasir Ris
922,PR8,PR,Pasir Ris
923,PR8,PR,Pasir Ris
924,SK69,SE,Sengkang
925,AH1,NV,gay
926,BR14,NV,gay
927,RC1,NV,gay
928,TP12,TP,Toa Payoh
929,TP15,TP,Toa Payoh
930,TP20,TP,Toa Payoh
931,TP22,TP,Toa Payoh
932,TP3,TP,Toa Payoh
933,TP30,TP,Toa Payoh
934,TP34,TP,Toa Payoh
935,TP3A,TP,Toa Payoh
936,TP40,TP,Toa Payoh
937,TP41,TP,Toa Payoh
938,TP43,TP,Toa Payoh
939,TP48,TP,Toa Payoh
940,TP52,TP,Toa Payoh
941,TP53,TP,Toa Payoh
942,TP54,TP,Toa Payoh
943,TP60,TP,Toa Payoh
944,TP62,TP,Toa Payoh
945,TP63,TP,Toa Payoh
946,TP67,TP,Toa Payoh
947,TP7,TP,Toa Payoh
948,TP8,TP,Toa Payoh
949,TPB1,TP,Toa Payoh
950,TPM2,TP,Toa Payoh
951,TPM3,TP,Toa Payoh
952,TPM7,TP,Toa Payoh
953,TPM8,TP,Toa Payoh
954,TPM9,TP,Toa Payoh
955,TPMA,TP,Toa Payoh
956,TPMB,TP,Toa Payoh
957,TPMC,TP,Toa Payoh
958,TPMD,TP,Toa Payoh
959,TPME,TP,Toa Payoh
960,TPMF,TP,Toa Payoh
961,TPMH,TP,Toa Payoh
962,TPMJ,TP,Toa Payoh
963,TPMK,TP,Toa Payoh
964,TPML,TP,Toa Payoh
965,TPMM,TP,Toa Payoh
966,SK24,SE,Sengkang
967,SK24,SE,Sengkang
968,HG17,HG,Hougang
969,HG75,HG,Hougang
970,HG86,HG,Hougang
971,HG92,HG,Hougang
972,Q86,QT,Queenstown
973,Q19,QT,Queenstown
974,MLM1,QT,Queenstown
975,STM1,QT,Queenstown
976,STM2,QT,Queenstown
977,STM3,QT,Queenstown
978,Q88,QT,Queenstown
979,Q8,QT,Queenstown
980,CDM,QT,Queenstown
981,PL16,PG,Punggol
982,PL19,PG,Punggol
983,PL24,PG,Punggol
984,PL38,PG,Punggol
985,PL50,PG,Punggol
986,PL51,PG,Punggol
987,CK2,CK,Choa Chu Kang
988,A28,AM,Ang Mo Kio
989,A31,AM,Ang Mo Kio
990,A44,AM,Ang Mo Kio
991,A27,AM,Ang Mo Kio
992,A75,AM,Ang Mo Kio
993,SE41,SG,Serangoon
994,A2,AM,Ang Mo Kio
995,A94,AM,Ang Mo Kio
996,HG1D,HG,Hougang
997,CK54,CK,Choa Chu Kang
998,HE17,BM,Bukit Merah
999,SPS,BM,Bukit Merah
1000,TB10,BM,Bukit Merah
1001,TB11,BM,Bukit Merah
1002,TB22,BM,Bukit Merah
1003,TB23,BM,Bukit Merah
1004,TB28,BM,Bukit Merah
1005,TB4A,BM,Bukit Merah
1006,TB6,BM,Bukit Merah
1007,TB7,BM,Bukit Merah
1008,TB8,BM,Bukit Merah
1009,TBCM,BM,Bukit Merah
1010,TE1,BM,Bukit Merah
1011,YHS,OT,gay
1012,JM5,JW,Jurong West
1013,JM6,JW,Jurong West
1014,JM8,JW,Jurong West
1015,JM9,JW,Jurong West
1016,TJ27,JW,Jurong West
1017,TJ29,JW,Jurong West
1018,TJ30,JW,Jurong West
1019,TJ32,JW,Jurong West
1020,TJ33,JW,Jurong West
1021,TJ36,JW,Jurong West
1022,TP4A,TP,Toa Payoh
1023,CV1,CH,gay
1024,CV1,CH,gay
1025,CV3,CH,gay
1026,CV3,CH,gay
1027,PM32,PR,Pasir Ris
1028,PM32,PR,Pasir Ris
1029,PM33,PR,Pasir Ris
1030,PM33,PR,Pasir Ris
1031,PM34,PR,Pasir Ris
1032,PM34,PR,Pasir Ris
1033,Y19,YS,Yishun
1034,Y19,YS,Yishun
1035,Y18,YS,Yishun
1036,Y18,YS,Yishun
1037,Y26,YS,Yishun
1038,Y26,YS,Yishun
1039,S28L,SB,Sembawang
1040,S28L,SB,Sembawang
1041,CV2,CH,gay
1042,CV2,CH,gay
1043,S30L,SE,Sengkang
1044,SK30,SE,Sengkang
1045,SK31,SE,Sengkang
1046,SK38,SE,Sengkang
1047,SK59,SE,Sengkang
1048,W79,WD,Woodlands
1049,W80,WD,Woodlands
1050,W87,WD,Woodlands
1051,W88,WD,Woodlands
1052,W92,WD,Woodlands
1053,SK94,SE,Sengkang
1054,SD4,GL,Geylang
1055,PM12,PR,Pasir Ris
1056,PM12,PR,Pasir Ris
1057,MP3M,MP,Marine Parade
1058,MP4M,MP,Marine Parade
1059,PM38,PR,Pasir Ris
1060,PM38,PR,Pasir Ris
1061,EPL,BM,Bukit Merah
1062,B86,BD,Bedok
1063,MP2M,MP,Marine Parade
1064,BE25,BS,Bishan
1065,BE33,BS,Bishan
1066,L1,SG,Serangoon
1067,SE15,SG,Serangoon
1068,SE17,SG,Serangoon
1069,SE18,SG,Serangoon
1070,SE19,SG,Serangoon
1071,SE25,SG,Serangoon
1072,SE26,SG,Serangoon
1073,SE27,SG,Serangoon
1074,SE28,SG,Serangoon
1075,SE29,SG,Serangoon
1076,SH2,BS,Bishan
1077,W43,WD,Woodlands
1078,HG5,HG,Hougang
1079,W46,WD,Woodlands
1080,TP68,TP,Toa Payoh
1081,DUXM,OT,gay
1082,TP49,TP,Toa Payoh
1083,TP50,TP,Toa Payoh
1084,SI1,TM,Tampines
1085,SI11,TM,Tampines
1086,SI12,TM,Tampines
1087,SIM1,TM,Tampines
1088,SIM2,TM,Tampines
1089,SIM3,TM,Tampines
1090,T34,TM,Tampines
1091,T35,TM,Tampines
1092,T4,TM,Tampines
1093,T75,TM,Tampines
1094,T80,TM,Tampines
1095,TM11,TM,Tampines
1096,TM12,TM,Tampines
1097,TM13,TM,Tampines
1098,TM14,TM,Tampines
1099,TM17,TM,Tampines
1100,TM18,TM,Tampines
1101,TM21,TM,Tampines
1102,TM22,TM,Tampines
1103,TM28,TM,Tampines
1104,TM29,TM,Tampines
1105,TM3,TM,Tampines
1106,TM30,TM,Tampines
1107,TM31,TM,Tampines
1108,TM32,TM,Tampines
1109,TM4,TM,Tampines
1110,TM49,TM,Tampines
1111,TM5,TM,Tampines
1112,PL23,PG,Punggol
1113,PL27,PG,Punggol
1114,PL34,PG,Punggol
1115,PL35,PG,Punggol
1116,PL37,PG,Punggol
1117,P34L,PG,Punggol
1118,P35L,PG,Punggol
1119,SI2,TM,Tampines
1120,SI4,TM,Tampines
1121,T32,TM,Tampines
1122,B28,BD,Bedok
1123,SIM5,TM,Tampines
1124,TWM1,CK,Choa Chu Kang
1125,A52,AM,Ang Mo Kio
1126,A53,AM,Ang Mo Kio
1127,A54,AM,Ang Mo Kio
1128,AM51,AM,Ang Mo Kio
1129,B47,BD,Bedok
1130,B48,BD,Bedok
1131,J21,JE,Jurong East
1132,SM9,BS,Bishan
1133,HG2,HG,Hougang
1134,HG2B,HG,Hougang
1135,HG4,HG,Hougang
1136,GSM,GL,Geylang
1137,SK40,SE,Sengkang
1138,SK41,SE,Sengkang
1139,SK44,SE,Sengkang
1140,SK48,SE,Sengkang
1141,SK49,SE,Sengkang
1142,SK50,SE,Sengkang
1143,SK51,SE,Sengkang
1144,KEM1,RC,gay
1145,BR8,NV,gay
1146,BR6,NV,gay
1147,BR10,NV,gay
1148,GSML,GL,Geylang
1149,CK53,CK,Choa Chu Kang
1150,HG73,HG,Hougang
1151,W106,WD,Woodlands
1152,W104,WD,Woodlands
1153,W105,WD,Woodlands
1154,CK10,CK,Choa Chu Kang
1155,CK9,CK,Choa Chu Kang
1156,EC2,GL,Geylang
1157,EC3,GL,Geylang
1158,EC4,GL,Geylang
1159,ECM,GL,Geylang
1160,M33,GL,Geylang
1161,CK59,CK,Choa Chu Kang
1162,CKM9,CK,Choa Chu Kang
1163,W782,WD,Woodlands
1164,SK5,SE,Sengkang
1165,PL18,PG,Punggol
1166,PL21,PG,Punggol
1167,PL43,PG,Punggol
1168,PL59,PG,Punggol
1169,PL52,PG,Punggol
1170,PL65,PG,Punggol
1171,W12M,WD,Woodlands
1172,W93,WD,Woodlands
1173,PM26,PR,Pasir Ris
1174,PM26,PR,Pasir Ris
1175,BJ14,BP,Bukit Panjang
1176,BJ15,BP,Bukit Panjang
1177,BJ16,BP,Bukit Panjang
1178,BJ23,BP,Bukit Panjang
1179,BJ44,BP,Bukit Panjang
1180,BJMP,BP,Bukit Panjang
1181,SG4,KL,Kallang/Whampoa
1182,Y12,YS,Yishun
1183,Y12,YS,Yishun
1184,EC7,GL,Geylang
1185,Y62M,YS,Yishun
1186,Y62M,YS,Yishun
1187,Q68,QT,Queenstown
1188,Q65,QT,Queenstown
1189,SK89,SE,Sengkang
1190,AR1M,QT,Queenstown
1191,A35,AM,Ang Mo Kio
1192,A45,AM,Ang Mo Kio
1193,A48,AM,Ang Mo Kio
1194,A64,AM,Ang Mo Kio
1195,TB19,BM,Bukit Merah
1196,Y5,YS,Yishun
1197,Y5,YS,Yishun
1198,Q77M,QT,Queenstown
1199,Q80,QT,Queenstown
1200,Q85,QT,Queenstown
1201,W570,WD,Woodlands
1202,TB17,BM,Bukit Merah
1203,TBM5,BM,Bukit Merah
1204,TBM6,BM,Bukit Merah
1205,TBM7,BM,Bukit Merah
1206,PM23,PR,Pasir Ris
1207,PM23,PR,Pasir Ris
1208,PR13,PR,Pasir Ris
1209,PR13,PR,Pasir Ris
1210,SK95,SE,Sengkang
1211,SK90,SE,Sengkang
1212,EC8,GL,Geylang
1213,Y6,YS,Yishun
1214,Y6,YS,Yishun
1215,Y58,YS,Yishun
1216,Y58,YS,Yishun
1217,A87,AM,Ang Mo Kio
1218,A41,AM,Ang Mo Kio
1219,A42,AM,Ang Mo Kio
1220,HG19,HG,Hougang
1221,HG20,HG,Hougang
1222,HG23,HG,Hougang
1223,W82,WD,Woodlands
1224,W95,WD,Woodlands
1225,SB33,SB,Sembawang
1226,SB33,SB,Sembawang
1227,Y41,YS,Yishun
1228,Y41,YS,Yishun
1229,Y41M,YS,Yishun
1230,Y41M,YS,Yishun
1231,J6,JE,Jurong East
1232,J7,JE,Jurong East
1233,W85,WD,Woodlands
1234,SK85,SE,Sengkang
1235,SI10,TM,Tampines
1236,SI6,TM,Tampines
1237,SI7,TM,Tampines
1238,SI8,TM,Tampines
1239,SI9,TM,Tampines
1240,T20,TM,Tampines
1241,T30,TM,Tampines
1242,T31,TM,Tampines
1243,T79,TM,Tampines
1244,T81,TM,Tampines
1245,TM15,TM,Tampines
1246,TM16,TM,Tampines
1247,TM44,TM,Tampines
1248,Q17,QT,Queenstown
1249,Q96,QT,Queenstown
1250,HG74,HG,Hougang
1251,B41,BD,Bedok
1252,B43,BD,Bedok
1253,B46,BD,Bedok
1254,B49,BD,Bedok
1255,B72,BD,Bedok
1256,B73,BD,Bedok
1257,B74,BD,Bedok
1258,B7B,BD,Bedok
1259,B83,BD,Bedok
1260,B85,BD,Bedok
1261,B94,BD,Bedok
1262,B94A,BD,Bedok
1263,B99M,BD,Bedok
1264,CC1,BD,Bedok
1265,CC10,BD,Bedok
1266,CC11,BD,Bedok
1267,CC4,BD,Bedok
1268,CC8,BD,Bedok
1269,CC9,BD,Bedok
1270,PL10,PG,Punggol
1271,PL11,PG,Punggol
1272,PL28,PG,Punggol
1273,BR4,NV,gay
1274,Q75M,QT,Queenstown
1275,C18A,CL,Clementi
1276,C16,CL,Clementi
1277,C18,CL,Clementi
1278,AR2M,QT,Queenstown
1279,AR7M,QT,Queenstown
1280,W68,WD,Woodlands
1281,BL15,JW,Jurong West
1282,Q16,QT,Queenstown
1283,T26,TM,Tampines
1284,T27,TM,Tampines
1285,T28,TM,Tampines
1286,T29,TM,Tampines
1287,TM8,TM,Tampines
1288,PL47,PG,Punggol
1289,PL49,PG,Punggol
1290,J19,JE,Jurong East
1291,J24,JE,Jurong East
1292,J25,JE,Jurong East
1293,J26,JE,Jurong East
1294,J64,JE,Jurong East
1295,B19,BD,Bedok
1296,B44,BD,Bedok
1297,SK27,SE,Sengkang
1298,TE13,BM,Bukit Merah
1299,SK96,SE,Sengkang
1300,AR2L,QT,Queenstown
1301,A10,AM,Ang Mo Kio
1302,A8,AM,Ang Mo Kio
1303,B95,BD,Bedok
1304,B96,BD,Bedok
1305,AV1,BM,Bukit Merah
1306,H4,BM,Bukit Merah
1307,H17,BM,Bukit Merah
1308,H18,BM,Bukit Merah
1309,Y16,YS,Yishun
1310,Y16,YS,Yishun
1311,S102,SE,Sengkang
1312,BKE1,RC,gay
1313,BKE9,RC,gay
1314,Y17,YS,Yishun
1315,Y17,YS,Yishun
1316,JM16,JW,Jurong West
1317,JM17,JW,Jurong West
1318,SK67,SE,Sengkang
1319,PL36,PG,Punggol
1320,SK65,SE,Sengkang
1321,SK64,SE,Sengkang
1322,CR1,KL,Kallang/Whampoa
1323,BBB,DT,gay
1324,BM31,BM,Bukit Merah
1325,CSM,OT,gay
1326,FRM,KL,Kallang/Whampoa
1327,GE1B,GL,Geylang
1328,GE1C,GL,Geylang
1329,GEM,GL,Geylang
1330,HG15,HG,Hougang
1331,HG16,HG,Hougang
1332,HG25,HG,Hougang
1333,HG37,HG,Hougang
1334,HG38,HG,Hougang
1335,HG45,HG,Hougang
1336,HG46,HG,Hougang
1337,HG88,HG,Hougang
1338,HG9,HG,Hougang
1339,HG9T,HG,Hougang
1340,JCM,GL,Geylang
1341,JCML,GL,Geylang
1342,K10,GL,Geylang
1343,KAM,OT,gay
1344,KAML,OT,gay
1345,KM1,GL,Geylang
1346,MP14,MP,Marine Parade
1347,MP15,MP,Marine Parade
1348,MP16,MP,Marine Parade
1349,MP19,MP,Marine Parade
1350,PR3,PR,Pasir Ris
1351,PR6,PR,Pasir Ris
1352,PRM,OT,gay
1353,SIM4,TM,Tampines
1354,T55,TM,Tampines
