,number,region,area
1355,TAM1,TM,Tampines
1356,KE1,BD,Bedok
1357,EI3,GL,Geylang
1358,HR1,GL,Geylang
1359,HR2,GL,Geylang
1360,HR3,GL,Geylang
1361,HR4,GL,Geylang
1362,HR5,GL,Geylang
1363,B24,BD,Bedok
1364,B25,BD,Bedok
1365,B69,BD,Bedok
1366,T77,TM,Tampines
1367,TAM2,TM,Tampines
1368,BJ25,BP,Bukit Panjang
1369,BJ26,BP,Bukit Panjang
1370,BJ62,BP,Bukit Panjang
1371,TWM2,CK,Choa Chu Kang
1372,HG87,HG,Hougang
1373,HG90,HG,Hougang
1374,HG91,HG,Hougang
1375,SD11,GL,Geylang
1376,BRM,KL,Kallang/Whampoa
1377,W94,WD,Woodlands
1378,JM21,JW,Jurong West
1379,JM24,JW,Jurong West
1380,T43,TM,Tampines
1381,T44,TM,Tampines
1382,T45,TM,Tampines
1383,T46,TM,Tampines
1384,TM19,TM,Tampines
1385,TM20,TM,Tampines
1386,BR9,NV,gay
1387,Q73,QT,Queenstown
1388,Q70,QT,Queenstown
1389,Q67,QT,Queenstown
1390,J66,JW,Jurong West
1391,J67,JW,Jurong West
1392,J68M,JW,Jurong West
1393,PP6,TP,Toa Payoh
1394,SIM6,TM,Tampines
1395,KJ1,KL,Kallang/Whampoa
1396,KJ2,KL,Kallang/Whampoa
1397,B26,BD,Bedok
1398,B27,BD,Bedok
1399,GMLM,QT,Queenstown
1400,GM2,QT,Queenstown
1401,GM3,QT,Queenstown
1402,GM5,QT,Queenstown
1403,GM2A,QT,Queenstown
1404,GM6B,QT,Queenstown
1405,KJM2,KL,Kallang/Whampoa
1406,HVM,BM,Bukit Merah
1407,T1,TM,Tampines
1408,T3,TM,Tampines
1409,T7,TM,Tampines
1410,T8,TM,Tampines
1411,KJ3,KL,Kallang/Whampoa
1412,KJM1,KL,Kallang/Whampoa
1413,KJ4,KL,Kallang/Whampoa
1414,CVBK,KL,Kallang/Whampoa
1415,BKRM,KL,Kallang/Whampoa
1416,U52,BK,Bukit Batok
1417,CK62,CK,Choa Chu Kang
1418,CK63,CK,Choa Chu Kang
1419,CK64,CK,Choa Chu Kang
1420,P8,PG,Punggol
1421,P9,PG,Punggol
1422,PL53,PG,Punggol
1423,RC2,NV,gay
1424,RC3,NV,gay
1425,SK66,SE,Sengkang
1426,BRM1,NV,gay
1427,Y36,YS,Yishun
1428,Y36,YS,Yishun
1429,CK11,CK,Choa Chu Kang
1430,CK35,CK,Choa Chu Kang
1431,K19,GL,Geylang
1432,SK18,SE,Sengkang
1433,J17,JE,Jurong East
1434,J20,JE,Jurong East
1435,HE9,BM,Bukit Merah
1436,JM20,JW,Jurong West
1437,PM24,PR,Pasir Ris
1438,PM24,PR,Pasir Ris
1439,PR14,PR,Pasir Ris
1440,PR14,PR,Pasir Ris
1441,BRM5,NV,gay
1442,BRM6,NV,gay
1443,H6,BM,Bukit Merah
1444,P7,PG,Punggol
1445,CK58,CK,Choa Chu Kang
1446,W11,WD,Woodlands
1447,W11M,WD,Woodlands
1448,BJ13,BP,Bukit Panjang
1449,C11,CL,Clementi
1450,C29,CL,Clementi
1451,C30,CL,Clementi
1452,C31,CL,Clementi
1453,C33,CL,Clementi
1454,C34,CL,Clementi
1455,C35,CL,Clementi
1456,C36,CL,Clementi
1457,C37,CL,Clementi
1458,C38,CL,Clementi
1459,CKM2,CK,Choa Chu Kang
1460,CTM1,CL,Clementi
1461,JMB2,BM,Bukit Merah
1462,JMB3,BM,Bukit Merah
1463,U11,BK,Bukit Batok
1464,U11,BK,Bukit Batok
1465,U7,BK,Bukit Batok
1466,U8,BK,Bukit Batok
1467,A49,AM,Ang Mo Kio
1468,A76,AM,Ang Mo Kio
1469,U50,BK,Bukit Batok
1470,T57,TM,Tampines
1471,T78,TM,Tampines
1472,PM43,PR,Pasir Ris
1473,PM43,PR,Pasir Ris
1474,PM44,PR,Pasir Ris
1475,PM44,PR,Pasir Ris
1476,T73,TM,Tampines
1477,BKE4,KL,Kallang/Whampoa
1478,W69,WD,Woodlands
1479,PL12,PG,Punggol
1480,PL13,PG,Punggol
1481,SK46,SE,Sengkang
1482,SK47,SE,Sengkang
1483,JSA1,JW,Jurong West
1484,TJ39,JW,Jurong West
1485,TM6,TM,Tampines
1486,TM7,TM,Tampines
1487,AR7L,QT,Queenstown
1488,CK75,CK,Choa Chu Kang
1489,CK76,CK,Choa Chu Kang
1490,W70,WD,Woodlands
1491,W74,WD,Woodlands
1492,CK65,CK,Choa Chu Kang
1493,SB1,SB,Sembawang
1494,SB1,SB,Sembawang
1495,SB6,SB,Sembawang
1496,SB6,SB,Sembawang
1497,TBM,BM,Bukit Merah
1498,B81,BD,Bedok
1499,B92,BD,Bedok
1500,Y34,YS,Yishun
1501,Y34,YS,Yishun
1502,Y34A,YS,Yishun
1503,Y34A,YS,Yishun
1504,B67,BD,Bedok
1505,T74,TM,Tampines
1506,TM10,TM,Tampines
1507,TM9,TM,Tampines
1508,SE12,SG,Serangoon
1509,CK70,CK,Choa Chu Kang
1510,CK71,CK,Choa Chu Kang
1511,CK77,CK,Choa Chu Kang
1512,SK34,SE,Sengkang
1513,SK34,SE,Sengkang
1514,SK35,SE,Sengkang
1515,SK35,SE,Sengkang
1516,B21,BD,Bedok
1517,W517,WD,Woodlands
1518,TM33,TM,Tampines
1519,TM34,TM,Tampines
1520,B89,BD,Bedok
1521,Q94,QT,Queenstown
1522,W20,WD,Woodlands
1523,Y40,YS,Yishun
1524,Y40,YS,Yishun
1525,A100,AM,Ang Mo Kio
1526,A73,AM,Ang Mo Kio
1527,A74,AM,Ang Mo Kio
1528,Q66,QT,Queenstown
1529,TM35,TM,Tampines
1530,BL22,JW,Jurong West
1531,JM32,JW,Jurong West
1532,PL17,PG,Punggol
1533,PL20,PG,Punggol
1534,PL22,PG,Punggol
1535,PL26,PG,Punggol
1536,BLM,KL,Kallang/Whampoa
1537,HG71,HG,Hougang
1538,TM23,TM,Tampines
1539,TM24,TM,Tampines
1540,W108,WD,Woodlands
1541,JM2,JW,Jurong West
1542,JM3,JW,Jurong West
1543,JM4,JW,Jurong West
1544,JM11,JW,Jurong West
1545,JM26,JW,Jurong West
1546,JM27,JW,Jurong West
1547,JSR2,JW,Jurong West
1548,SK55,SE,Sengkang
1549,UBM1,KL,Kallang/Whampoa
1550,KB18,KL,Kallang/Whampoa
1551,KB20,KL,Kallang/Whampoa
1552,W578,WD,Woodlands
1553,W579,WD,Woodlands
1554,Y45M,YS,Yishun
1555,HG42,HG,Hougang
1556,KE2,BD,Bedok
1557,KE4,BD,Bedok
1558,BJ29,BP,Bukit Panjang
1559,T72,TM,Tampines
1560,A4,AM,Ang Mo Kio
1561,A24,AM,Ang Mo Kio
1562,GEML,GL,Geylang
1563,W509,WD,Woodlands
1564,W516,WD,Woodlands
1565,HG1B,HG,Hougang
1566,BJ24,BP,Bukit Panjang
1567,BJ27,BP,Bukit Panjang
1568,B11,BD,Bedok
1569,W86,WD,Woodlands
1570,W89,WD,Woodlands
1571,BJ66,BP,Bukit Panjang
1572,BJ67,BP,Bukit Panjang
1573,TB18,BM,Bukit Merah
1574,TM48,TM,Tampines
1575,AR1L,QT,Queenstown
1576,PL56,PG,Punggol
1577,PL60,PG,Punggol
1578,B50,BD,Bedok
1579,W71,WD,Woodlands
1580,PL61,PG,Punggol
1581,PM21,PR,Pasir Ris
1582,Y43,YS,Yishun
1583,Y43,YS,Yishun
1584,B54,BD,Bedok
1585,B91,BD,Bedok
1586,B57,BD,Bedok
1587,TJ35,JW,Jurong West
1588,TJ38,JW,Jurong West
1589,BL17,JW,Jurong West
1590,P13,JE,Jurong East
1591,PL66,PG,Punggol
1592,HG12,HG,Hougang
1593,HG13,HG,Hougang
1594,HG14,HG,Hougang
1595,DWSV,QT,Queenstown
1596,T48,TM,Tampines
1597,TM45,TM,Tampines
1598,B40,BD,Bedok
1599,W527,WD,Woodlands
1600,W536,WD,Woodlands
1601,T76,TM,Tampines
1602,KE3,BD,Bedok
1603,W676,WD,Woodlands
1604,PR2,PR,Pasir Ris
1605,PR2,PR,Pasir Ris
1606,Y25,YS,Yishun
1607,Y25M,YS,Yishun
1608,HG34,HG,Hougang
1609,B79,BD,Bedok
1610,HG35,HG,Hougang
1611,SE37,SG,Serangoon
1612,SE42,SG,Serangoon
1613,SE43,SG,Serangoon
1614,PL54,PG,Punggol
1615,PL55,PG,Punggol
1616,PL62,PG,Punggol
1617,KU2,GL,Geylang
1618,KU3,GL,Geylang
1619,KU4,GL,Geylang
1620,KU1,GL,Geylang
1621,KU9,GL,Geylang
1622,BR11,NV,gay
1623,BR12,NV,gay
1624,HG24,HG,Hougang
1625,HG29,HG,Hougang
1626,CR6,KL,Kallang/Whampoa
1627,SB17,SB,Sembawang
1628,SB20,SB,Sembawang
1629,SB25,SB,Sembawang
1630,SB32,SB,Sembawang
1631,KE3M,BD,Bedok
1632,BL23,JW,Jurong West
1633,TM50,TM,Tampines
1634,PL57,PG,Punggol
1635,PL58,PG,Punggol
1636,SD1,GL,Geylang
1637,PR10,PR,Pasir Ris
1638,PR10,PR,Pasir Ris
1639,PM20,PR,Pasir Ris
1640,PM20,PR,Pasir Ris
1641,P16,JE,Jurong East
1642,T12,TM,Tampines
1643,T13,TM,Tampines
1644,CAM,QT,Queenstown
1645,CKM7,CK,Choa Chu Kang
1646,CKM8,CK,Choa Chu Kang
1647,HG1C,HG,Hougang
1648,W56,WD,Woodlands
1649,W889,WD,Woodlands
1650,W887,WD,Woodlands
1651,MNM,KL,Kallang/Whampoa
1652,MNM,KL,Kallang/Whampoa
1653,T25,TM,Tampines
1654,W505,WD,Woodlands
1655,PM15,PR,Pasir Ris
1656,A59,AM,Ang Mo Kio
1657,BJ21,BP,Bukit Panjang
1658,BJ63,BP,Bukit Panjang
1659,PM4,PR,Pasir Ris
1660,PM5,PR,Pasir Ris
1661,PM2,PR,Pasir Ris
1662,PM9,PR,Pasir Ris
1663,PRS1,PR,Pasir Ris
1664,W76,WD,Woodlands
1665,W77,WD,Woodlands
1666,W78,WD,Woodlands
1667,PM22,PR,Pasir Ris
1668,PR12,PR,Pasir Ris
1669,DWST,QT,Queenstown
1670,Y51,YS,Yishun
1671,Y51M,YS,Yishun
1672,Y53M,YS,Yishun
1673,Y59M,YS,Yishun
1674,Y60M,YS,Yishun
1675,Y61M,YS,Yishun
1676,T24,TM,Tampines
1677,A7,AM,Ang Mo Kio
1678,A36,AM,Ang Mo Kio
1679,A47,AM,Ang Mo Kio
1680,PM35,PR,Pasir Ris
1681,PM35,PR,Pasir Ris
1682,P14,JE,Jurong East
1683,P15,JE,Jurong East
1684,P17,JE,Jurong East
1685,T11,TM,Tampines
1686,T9,TM,Tampines
1687,C21L,CL,Clementi
1688,A51,AM,Ang Mo Kio
1689,AM19,AM,Ang Mo Kio
1690,W8M,WD,Woodlands
1691,CK14,CK,Choa Chu Kang
1692,SMM,QT,Queenstown
1693,W103,WD,Woodlands
1694,W109,WD,Woodlands
1695,W75,WD,Woodlands
1696,W53,WD,Woodlands
1697,W72,WD,Woodlands
1698,W73,WD,Woodlands
1699,T49,TM,Tampines
1700,T49A,TM,Tampines
1701,PR4,PR,Pasir Ris
1702,PR4,PR,Pasir Ris
1703,TBC2,BM,Bukit Merah
1704,Y32,YS,Yishun
1705,Y32,YS,Yishun
1706,Y31,YS,Yishun
1707,Y31,YS,Yishun
1708,BJ19,BP,Bukit Panjang
1709,CK15,CK,Choa Chu Kang
1710,CK6,CK,Choa Chu Kang
1711,CK6A,CK,Choa Chu Kang
1712,P11,JE,Jurong East
1713,PM46,PR,Pasir Ris
1714,PM46,PR,Pasir Ris
1715,HG1A,HG,Hougang
1716,HG36,HG,Hougang
1717,HG53,HG,Hougang
1718,HG56,HG,Hougang
1719,HG80,HG,Hougang
1720,Y68M,YS,Yishun
1721,Y68M,YS,Yishun
1722,Y68L,YS,Yishun
1723,Y68L,YS,Yishun
1724,W90,WD,Woodlands
1725,W91,WD,Woodlands
1726,DRM1,BM,Bukit Merah
1727,DRM3,BM,Bukit Merah
1728,DRM4,BM,Bukit Merah
1729,DRM5,BM,Bukit Merah
1730,DRS,BM,Bukit Merah
1731,BJ20,BP,Bukit Panjang
1732,BJ68,BP,Bukit Panjang
1733,DRM2,BM,Bukit Merah
1734,TM51,TM,Tampines
1735,W67,WD,Woodlands
1736,W717,WD,Woodlands
1737,SI13,TM,Tampines
1738,Y63M,YS,Yishun
1739,Y63M,YS,Yishun
1740,Y64M,YS,Yishun
1741,Y64M,YS,Yishun
1742,A21,AM,Ang Mo Kio
1743,A29,AM,Ang Mo Kio
1744,A63,AM,Ang Mo Kio
1745,A88,AM,Ang Mo Kio
1746,SB10,SB,Sembawang
1747,SB10,SB,Sembawang
1748,SB11,SB,Sembawang
1749,SB11,SB,Sembawang
1750,SB13,SB,Sembawang
1751,SB13,SB,Sembawang
1752,SB12,SB,Sembawang
1753,SB12,SB,Sembawang
1754,W65,WD,Woodlands
1755,W66,WD,Woodlands
1756,T38,TM,Tampines
1757,T39,TM,Tampines
1758,TM41,TM,Tampines
1759,W83,WD,Woodlands
1760,W84,WD,Woodlands
1761,CK18,CK,Choa Chu Kang
1762,SE51,SG,Serangoon
1763,HG33,HG,Hougang
1764,A77,AM,Ang Mo Kio
1765,A78,AM,Ang Mo Kio
1766,SB7,SB,Sembawang
1767,SB7,SB,Sembawang
1768,SB8,SB,Sembawang
1769,SB8,SB,Sembawang
1770,SB9,SB,Sembawang
1771,SB9,SB,Sembawang
1772,W41,WD,Woodlands
1773,W55,WD,Woodlands
1774,Y29,YS,Yishun
1775,Y29,YS,Yishun
1776,BE34,BS,Bishan
1777,BE35,BS,Bishan
1778,Y65M,YS,Yishun
1779,Y65M,YS,Yishun
1780,Y66M,YS,Yishun
1781,Y66M,YS,Yishun
1782,BJ58,BP,Bukit Panjang
1783,W98,WD,Woodlands
1784,W61,WD,Woodlands
1785,TM47,TM,Tampines
1786,T7A,TM,Tampines
1787,B23M,BD,Bedok
1788,A13,AM,Ang Mo Kio
1789,SH1,BS,Bishan
1790,BJ50,BP,Bukit Panjang
1791,BJ53,BP,Bukit Panjang
1792,BJ54,BP,Bukit Panjang
1793,H93L,HG,Hougang
1794,HG93,HG,Hougang
1795,HG98,HG,Hougang
1796,BJ61,BP,Bukit Panjang
1797,CKM4,CK,Choa Chu Kang
1798,CK74,CK,Choa Chu Kang
1799,CK78,CK,Choa Chu Kang
1800,KJML,KL,Kallang/Whampoa
1801,C29A,CL,Clementi
1802,CLRG,CL,Clementi
1803,CLTR,CL,Clementi
1804,BE18,BS,Bishan
1805,BE44,BS,Bishan
1806,GM1M,QT,Queenstown
1807,CK1,CK,Choa Chu Kang
1808,Y14,YS,Yishun
1809,Y14,YS,Yishun
1810,SK1,SE,Sengkang
1811,SK8,SE,Sengkang
1812,SK61,SE,Sengkang
1813,BRM7,NV,gay
1814,TPMR,TP,Toa Payoh
1815,Y1,YS,Yishun
1816,Y2,YS,Yishun
1817,Y54M,YS,Yishun
1818,UBM2,KL,Kallang/Whampoa
1819,BL8L,JW,Jurong West
1820,BL8L,JW,Jurong West
1821,Y30M,YS,Yishun
1822,TPMQ,TP,Toa Payoh
1823,SK82,SE,Sengkang
1824,SK82,SE,Sengkang
1825,SK84,SE,Sengkang
1826,SK84,SE,Sengkang
1827,S103,SE,Sengkang
1828,SK76,SE,Sengkang
1829,SK79,SE,Sengkang
1830,KAS,OT,gay
1831,SLS,OT,gay
1832,U60,BK,Bukit Batok
1833,U58,BK,Bukit Batok
1834,TW4,CK,Choa Chu Kang
1835,BE19,BS,Bishan
1836,BE22,BS,Bishan
1837,PL71,PG,Punggol
1838,S107,SE,Sengkang
1839,U55,BK,Bukit Batok
1840,W96,WD,Woodlands
1841,W25,WD,Woodlands
1842,Y45,YS,Yishun
1843,Y46,YS,Yishun
1844,J47,JW,Jurong West
1845,AM43,AM,Ang Mo Kio
1846,BJ4,BP,Bukit Panjang
1847,BJ8,BP,Bukit Panjang
1848,CK66,CK,Choa Chu Kang
1849,J35,JW,Jurong West
1850,CKM5,CK,Choa Chu Kang
1851,CKM6,CK,Choa Chu Kang
1852,GM6A,QT,Queenstown
1853,SB41,SB,Sembawang
1854,W785,WD,Woodlands
1855,CK72,CK,Choa Chu Kang
1856,U56,BK,Bukit Batok
1857,S109,SE,Sengkang
1858,S110,SE,Sengkang
1859,BTM3,BM,Bukit Merah
1860,U57,BK,Bukit Batok
1861,CKM3,CK,Choa Chu Kang
1862,W783,WD,Woodlands
1863,TGM4,JE,Jurong East
1864,Y69M,YS,Yishun
1865,Y70M,YS,Yishun
1866,Y71M,YS,Yishun
1867,SE9,SG,Serangoon
1868,BJ60,BP,Bukit Panjang
1869,C15M,CL,Clementi
1870,HG3B,HG,Hougang
1871,HG3D,HG,Hougang
1872,CK9A,CK,Choa Chu Kang
1873,SGTM,KL,Kallang/Whampoa
1874,TPL,OT,gay
1875,J5,JE,Jurong East
1876,S108,SE,Sengkang
1877,SK98,SE,Sengkang
1878,S106,SE,Sengkang
1879,BJ57,BP,Bukit Panjang
1880,S104,SE,Sengkang
1881,S105,SE,Sengkang
1882,SK99,SE,Sengkang
1883,BM10,BM,Bukit Merah
1884,BM13,BM,Bukit Merah
1885,PL75,PG,Punggol
1886,PL78,PG,Punggol
1887,PL77,PG,Punggol
1888,TJ41,JW,Jurong West
1889,J49M,JW,Jurong West
1890,TJ42,JW,Jurong West
1891,CK73,CK,Choa Chu Kang
1892,U64,BK,Bukit Batok
1893,W691,WD,Woodlands
1894,W693,WD,Woodlands
1895,W694,WD,Woodlands
1896,SB37,SB,Sembawang
1897,SB39,SB,Sembawang
1898,SB36,SB,Sembawang
1899,SB38,SB,Sembawang
1900,SB40,SB,Sembawang
1901,Y77L,YS,Yishun
1902,Y77M,YS,Yishun
1903,Y78M,YS,Yishun
1904,A33,AM,Ang Mo Kio
1905,AM64,AM,Ang Mo Kio
1906,S100,SE,Sengkang
1907,PL70,PG,Punggol
1908,HG2A,HG,Hougang
1909,HG2C,HG,Hougang
1910,HRM,BM,Bukit Merah
1911,MM6,GL,Geylang
1912,TM52,TM,Tampines
1913,HG2D,HG,Hougang
1914,J44,JW,Jurong West
1915,U66,BK,Bukit Batok
1916,U65,BK,Bukit Batok
1917,W182,WD,Woodlands
1918,W185,WD,Woodlands
1919,Y73M,YS,Yishun
1920,Y74M,YS,Yishun
1921,Y75M,YS,Yishun
1922,Y76M,YS,Yishun
1923,SB42,SB,Sembawang
1924,S36L,SB,Sembawang
1925,S38L,SB,Sembawang
1926,S40L,SB,Sembawang
1927,U63,BK,Bukit Batok
1928,B44B,BD,Bedok
1929,C28M,CL,Clementi
1930,TWM4,CK,Choa Chu Kang
1931,U54,BK,Bukit Batok
1932,J8M,JE,Jurong East
1933,Y35,YS,Yishun
1934,W100,WD,Woodlands
1935,W546,WD,Woodlands
1936,BA1,TP,Toa Payoh
1937,U68,BK,Bukit Batok
1938,SB35,SB,Sembawang
1939,J29,JW,Jurong West
1940,J74M,JW,Jurong West
1941,NT3,TM,Tampines
1942,TM53,TM,Tampines
1943,T47,TM,Tampines
1944,T47A,TM,Tampines
1945,TBL,BM,Bukit Merah
1946,TBM8,BM,Bukit Merah
1947,C3ML,CL,Clementi
1948,BA2,TP,Toa Payoh
1949,K52,GL,Geylang
1950,W574,WD,Woodlands
1951,SE52,SG,Serangoon
1952,S111,SE,Sengkang
1953,SK52,SE,Sengkang
1954,TM46,TM,Tampines
1955,NT1,TM,Tampines
1956,NT2,TM,Tampines
1957,NTL,TM,Tampines
1958,JS3L,JW,Jurong West
1959,SB44,SB,Sembawang
1960,NT4,TM,Tampines
1961,DWVT,QT,Queenstown
1962,SE5L,SG,Serangoon
1963,HG18,HG,Hougang
1964,P12,JE,Jurong East
1965,BA3,TP,Toa Payoh
1966,SK97,SE,Sengkang
1967,S113,SE,Sengkang
1968,S13L,SE,Sengkang
1969,S14L,SE,Sengkang
1970,B10M,BD,Bedok
1971,PDQ5,QT,Queenstown
1972,SAM,QT,Queenstown
1973,PD8W,WD,Woodlands
1974,PDC4,CK,Choa Chu Kang
1975,PDJ3,JW,Jurong West
1976,PDJ7,JW,Jurong West
1977,PDP4,BP,Bukit Panjang
1978,PDW5,WD,Woodlands
1979,PDW8,WD,Woodlands
1980,JS4L,JW,Jurong West
1981,SB45,SB,Sembawang
1982,SB46,SB,Sembawang
1983,C19M,CL,Clementi
1984,B98,BD,Bedok
1985,U70,BK,Bukit Batok
1986,SB43,SB,Sembawang
1987,Q41,QT,Queenstown
1988,SK53,SE,Sengkang
1989,CKT2,CK,Choa Chu Kang
1990,TM54,TM,Tampines
1991,JS5L,JW,Jurong West
1992,TRM,KL,Kallang/Whampoa
1993,S39L,SG,Serangoon
1994,HG3L,HG,Hougang
1995,HG3E,HG,Hougang
1996,HG1,HG,Hougang
1997,AM14,AM,Ang Mo Kio
1998,CR1A,KL,Kallang/Whampoa
1999,CR1B,KL,Kallang/Whampoa
2000,U69,BK,Bukit Batok
2001,B48B,BD,Bedok
2002,TM55,TM,Tampines
2003,T58,TM,Tampines
2004,HG1E,HG,Hougang
2005,BJAL,BP,Bukit Panjang
2006,DWSP,QT,Queenstown
2007,Y82M,YS,Yishun
